parameter 
	 PV_gen(T) 
			 / 
		5577	0.474517
		5578	0.576366
		5579	0.69553
		5580	0.741165
		5581	0.740706
		5582	0.687242
		5583	0.593152
		5584	0.43759
		5585	0.23959
		5586	0.0156832
		5587	0
		5588	0
		5589	0
		5590	0
		5591	0
		5592	0
		5593	0
		5594	0
		5595	0
		5596	0
		5597	0
		5598	0
		5599	0.00139181
		5600	0.112022
		5601	0.161173
		5602	0.208679
		5603	0.301803
		5604	0.70764
		5605	0.72262
		5606	0.677426
		5607	0.573933
		5608	0.42412
		5609	0.221564
		5610	0.0224717
		5611	0
		5612	0
		5613	0
		5614	0
		5615	0
		5616	0
		5617	0
		5618	0
		5619	0
		5620	0
		5621	0
		5622	0
		5623	0.00350896
		5624	0.112492
		5625	0.192583
		5626	0.55812
		5627	0.701405
		5628	0.728572
		5629	0.739253
		5630	0.688276
		5631	0.591524
		5632	0.435328
		5633	0.234545
		5634	0.0148423
		5635	0
		5636	0
		5637	0
		5638	0
		5639	0
		5640	0
		5641	0
		5642	0
		5643	0
		5644	0
		5645	0
		5646	0
		5647	0.0484466
		5648	0.27668
		5649	0.453132
		5650	0.613517
		5651	0.702582
		5652	0.75409
		5653	0.752342
		5654	0.687334
		5655	0.585128
		5656	0.440121
		5657	0.239859
		5658	0.0123841
		5659	0
		5660	0
		5661	0
		5662	0
		5663	0
		5664	0
		5665	0
		5666	0
		5667	0
		5668	0
		5669	0
		5670	1.05e-05
		5671	0.0436085
		5672	0.255023
		5673	0.448595
		5674	0.58279
		5675	0.683476
		5676	0.725332
		5677	0.71935
		5678	0.662305
		5679	0.575205
		5680	0.424605
		5681	0.219358
		5682	0.0122119
		5683	0
		5684	0
		5685	0
		5686	0
		5687	0
		5688	0
		5689	0
		5690	0
		5691	0
		5692	0
		5693	0
		5694	1.72e-05
		5695	0.038508
		5696	0.238824
		5697	0.428102
		5698	0.557404
		5699	0.65644
		5700	0.688065
		5701	0.708293
		5702	0.648111
		5703	0.544399
		5704	0.39272
		5705	0.199777
		5706	0.0111211
		5707	0
		5708	0
		5709	0
		5710	0
		5711	0
		5712	0
		5713	0
		5714	0
		5715	0
		5716	0
		5717	0
		5718	0
		5719	0.0111242
		5720	0.246827
		5721	0.424691
		5722	0.553295
		5723	0.623205
		5724	0.727561
		5725	0.719795
		5726	0.659048
		5727	0.557737
		5728	0.405805
		5729	0.207434
		5730	0.0100017
		5731	0
		5732	0
		5733	0
		5734	0
		5735	0
		5736	0
		5737	0
		5738	0
		5739	0
		5740	0
		5741	0
		5742	0
		5743	0.00890696
		5744	0.259087
		5745	0.421369
		5746	0.557974
		5747	0.692843
		5748	0.733219
		5749	0.721792
		5750	0.664398
		5751	0.576027
		5752	0.428951
		5753	0.188388
		5754	0.0112559
		5755	0
		5756	0
		5757	0
		5758	0
		5759	0
		5760	0
		5761	0
		5762	0
		5763	0
		5764	0
		5765	0
		5766	0
		5767	0.00407607
		5768	0.234354
		5769	0.400276
		5770	0.584858
		5771	0.647489
		5772	0.66752
		5773	0.730339
		5774	0.671298
		5775	0.560766
		5776	0.425402
		5777	0.22481
		5778	0.00738776
		5779	0
		5780	0
		5781	0
		5782	0
		5783	0
		5784	0
		5785	0
		5786	0
		5787	0
		5788	0
		5789	0
		5790	0
		5791	0.00447825
		5792	0.07821
		5793	0.290854
		5794	0.502481
		5795	0.54153
		5796	0.672558
		5797	0.717732
		5798	0.62682
		5799	0.571991
		5800	0.312618
		5801	0.212265
		5802	0.00693719
		5803	0
		5804	0
		5805	0
		5806	0
		5807	0
		5808	0
		5809	0
		5810	0
		5811	0
		5812	0
		5813	0
		5814	0
		5815	0.00145124
		5816	0.0831404
		5817	0.168161
		5818	0.209159
		5819	0.562443
		5820	0.724019
		5821	0.726998
		5822	0.655586
		5823	0.570302
		5824	0.411437
		5825	0.207177
		5826	0.00674302
		5827	0
		5828	0
		5829	0
		5830	0
		5831	0
		5832	0
		5833	0
		5834	0
		5835	0
		5836	0
		5837	0
		5838	0
		5839	0.00416123
		5840	0.118957
		5841	0.353742
		5842	0.535445
		5843	0.618931
		5844	0.706922
		5845	0.736516
		5846	0.676603
		5847	0.577518
		5848	0.414444
		5849	0.210927
		5850	0.00558363
		5851	0
		5852	0
		5853	0
		5854	0
		5855	0
		5856	0
		5857	0
		5858	0
		5859	0
		5860	0
		5861	0
		5862	0
		5863	0.0361375
		5864	0.249718
		5865	0.436085
		5866	0.599225
		5867	0.68566
		5868	0.724237
		5869	0.71457
		5870	0.663598
		5871	0.566835
		5872	0.40623
		5873	0.203084
		5874	0.00534655
		5875	0
		5876	0
		5877	0
		5878	0
		5879	0
		5880	0
		5881	0
		5882	0
		5883	0
		5884	0
		5885	0
		5886	0
		5887	0.00797606
		5888	0.156143
		5889	0.39637
		5890	0.585094
		5891	0.674951
		5892	0.71058
		5893	0.69753
		5894	0.657137
		5895	0.558703
		5896	0.399947
		5897	0.194766
		5898	0.00452092
		5899	0
		5900	0
		5901	0
		5902	0
		5903	0
		5904	0
		5905	0
		5906	0
		5907	0
		5908	0
		5909	0
		5910	0
		5911	0.00242662
		5912	0.20772
		5913	0.421111
		5914	0.601979
		5915	0.696841
		5916	0.738621
		5917	0.740123
		5918	0.676199
		5919	0.568568
		5920	0.409731
		5921	0.20856
		5922	0.0031374
		5923	0
		5924	0
		5925	0
		5926	0
		5927	0
		5928	0
		5929	0
		5930	0
		5931	0
		5932	0
		5933	0
		5934	0
		5935	0.00184759
		5936	0.209846
		5937	0.419373
		5938	0.566512
		5939	0.652076
		5940	0.709756
		5941	0.697792
		5942	0.645797
		5943	0.548501
		5944	0.389535
		5945	0.186972
		5946	0.00342052
		5947	0
		5948	0
		5949	0
		5950	0
		5951	0
		5952	0
		5953	0
		5954	0
		5955	0
		5956	0
		5957	0
		5958	0
		5959	0.00132984
		5960	0.112943
		5961	0.389698
		5962	0.56227
		5963	0.65164
		5964	0.694799
		5965	0.68793
		5966	0.642248
		5967	0.53784
		5968	0.379793
		5969	0.181459
		5970	0.00269481
		5971	0
		5972	0
		5973	0
		5974	0
		5975	0
		5976	0
		5977	0
		5978	0
		5979	0
		5980	0
		5981	0
		5982	0
		5983	0.0404522
		5984	0.269103
		5985	0.459401
		5986	0.580812
		5987	0.667861
		5988	0.706841
		5989	0.703116
		5990	0.658378
		5991	0.562718
		5992	0.409734
		5993	0.202928
		5994	0.00216773
		5995	0
		5996	0
		5997	0
		5998	0
		5999	0
		6000	0
		6001	0
		6002	0
		6003	0
		6004	0
		6005	0
		6006	0
		6007	0.0378674
		6008	0.26079
		6009	0.452703
		6010	0.579249
		6011	0.670736
		6012	0.716739
		6013	0.715164
		6014	0.66266
		6015	0.559418
		6016	0.399222
		6017	0.192768
		6018	0.00220482
		6019	0
		6020	0
		6021	0
		6022	0
		6023	0
		6024	0
		6025	0
		6026	0
		6027	0
		6028	0
		6029	0
		6030	0
		6031	0.000512484
		6032	0.190201
		6033	0.43647
		6034	0.617385
		6035	0.710758
		6036	0.743245
		6037	0.745853
		6038	0.683178
		6039	0.572023
		6040	0.405938
		6041	0.193981
		6042	0.00179778
		6043	0
		6044	0
		6045	0
		6046	0
		6047	0
		6048	0
		6049	0
		6050	0
		6051	0
		6052	0
		6053	0
		6054	0
		6055	0.00569484
		6056	0.094308
		6057	0.149521
		6058	0.225768
		6059	0.461948
		6060	0.68809
		6061	0.712413
		6062	0.657824
		6063	0.54593
		6064	0.376225
		6065	0.172166
		6066	0.00158379
		6067	0
		6068	0
		6069	0
		6070	0
		6071	0
		6072	0
		6073	0
		6074	0
		6075	0
		6076	0
		6077	0
		6078	0
		6079	0.00680301
		6080	0.127517
		6081	0.254695
		6082	0.296095
		6083	0.63225
		6084	0.707802
		6085	0.729859
		6086	0.670473
		6087	0.549276
		6088	0.381983
		6089	0.175066
		6090	0.00134549
		6091	0
		6092	0
		6093	0
		6094	0
		6095	0
		6096	0
		6097	0
		6098	0
		6099	0
		6100	0
		6101	0
		6102	0
		6103	0.00484464
		6104	0.117415
		6105	0.206837
		6106	0.317992
		6107	0.666738
		6108	0.705405
		6109	0.682652
		6110	0.66866
		6111	0.552328
		6112	0.387686
		6113	0.179347
		6114	0.00107749
		6115	0
		6116	0
		6117	0
		6118	0
		6119	0
		6120	0
		6121	0
		6122	0
		6123	0
		6124	0
		6125	0
		6126	0
		6127	0.00107175
		6128	0.100188
		6129	0.161956
		6130	0.26658
		6131	0.401358
		6132	0.516844
		6133	0.687183
		6134	0.474771
		6135	0.473041
		6136	0.326628
		6137	0.139374
		6138	0.00067913
		6139	0
		6140	0
		6141	0
		6142	0
		6143	0
		6144	0
		6145	0
		6146	0
		6147	0
		6148	0
		6149	0
		6150	0
		6151	0.00267837
		6152	0.0222335
		6153	0.142876
		6154	0.202586
		6155	0.214301
		6156	0.345041
		6157	0.339292
		6158	0.474381
		6159	0.511341
		6160	0.377973
		6161	0.165365
		6162	0.000886047
		6163	0
		6164	0
		6165	0
		6166	0
		6167	0
		6168	0
		6169	0
		6170	0
		6171	0
		6172	0
		6173	0
		6174	0
		6175	0.000273373
		6176	0.0685133
		6177	0.182897
		6178	0.225059
		6179	0.432627
		6180	0.579252
		6181	0.681475
		6182	0.523083
		6183	0.501417
		6184	0.354797
		6185	0.135604
		6186	0.000642939
		6187	0
		6188	0
		6189	0
		6190	0
		6191	0
		6192	0
		6193	0
		6194	0
		6195	0
		6196	0
		6197	0
		6198	0
		6199	0.000363167
		6200	0.0163922
		6201	0.283192
		6202	0.465693
		6203	0.597864
		6204	0.689261
		6205	0.741327
		6206	0.653341
		6207	0.564624
		6208	0.356493
		6209	0.162366
		6210	0.000444057
		6211	0
		6212	0
		6213	0
		6214	0
		6215	0
		6216	0
		6217	0
		6218	0
		6219	0
		6220	0
		6221	0
		6222	0
		6223	0.00845621
		6224	0.220116
		6225	0.39266
		6226	0.517476
		6227	0.557162
		6228	0.753451
		6229	0.737216
		6230	0.666826
		6231	0.54531
		6232	0.360631
		6233	0.154456
		6234	0.000614204
		6235	0
		6236	0
		6237	0
		6238	0
		6239	0
		6240	0
		6241	0
		6242	0
		6243	0
		6244	0
		6245	0
		6246	0
		6247	0.0370381
		6248	0.272967
		6249	0.471236
		6250	0.605119
		6251	0.694135
		6252	0.736963
		6253	0.727853
		6254	0.67149
		6255	0.564781
		6256	0.390954
		6257	0.173979
		6258	0.000651698
		6259	0
		6260	0
		6261	0
		6262	0
		6263	0
		6264	0
		6265	0
		6266	0
		6267	0
		6268	0
		6269	0
		6270	0
		6271	0.0208403
		6272	0.2422
		6273	0.44091
		6274	0.596162
		6275	0.686561
		6276	0.738346
		6277	0.730819
		6278	0.669881
		6279	0.551814
		6280	0.37074
		6281	0.155759
		6282	0.000562589
		6283	0
		6284	0
		6285	0
		6286	0
		6287	0
		6288	0
		6289	0
		6290	0
		6291	0
		6292	0
		6293	0
		6294	0
		6295	0.00935762
		6296	0.122774
		6297	0.293301
		6298	0.421494
		6299	0.67488
		6300	0.611421
		6301	0.714035
		6302	0.645065
		6303	0.551561
		6304	0.37901
		6305	0.169549
		6306	0.000558471
		6307	0
		6308	0
		6309	0
		6310	0
		6311	0
		6312	0
		6313	0
		6314	0
		6315	0
		6316	0
		6317	0
		6318	0
		6319	0.0349156
		6320	0.2465
		6321	0.452888
		6322	0.513755
		6323	0.580439
		6324	0.682378
		6325	0.731148
		6326	0.66597
		6327	0.553806
		6328	0.382978
		6329	0.164428
		6330	0.000467993
		6331	0
		6332	0
		6333	0
		6334	0
		6335	0
		6336	0
		6337	0
		6338	0
		6339	0
		6340	0
		6341	0
		6342	0
		6343	0.00191036
		6344	0.13708
		6345	0.270775
		6346	0.564376
		6347	0.645913
		6348	0.716328
		6349	0.744595
		6350	0.65844
		6351	0.481391
		6352	0.291597
		6353	0.102357
		6354	0.000158449
		6355	0
		6356	0
		6357	0
		6358	0
		6359	0
		6360	0
		6361	0
		6362	0
		6363	0
		6364	0
		6365	0
		6366	0
		6367	0.000207019
		6368	0.143265
		6369	0.198794
		6370	0.413458
		6371	0.516878
		6372	0.403802
		6373	0.426952
		6374	0.394526
		6375	0.374106
		6376	0.27624
		6377	0.114459
		6378	4.37e-05
		6379	0
		6380	0
		6381	0
		6382	0
		6383	0
		6384	0
		6385	0
		6386	0
		6387	0
		6388	0
		6389	0
		6390	0
		6391	0.00960292
		6392	0.243802
		6393	0.438816
		6394	0.561797
		6395	0.674247
		6396	0.717054
		6397	0.722826
		6398	0.662056
		6399	0.549889
		6400	0.375478
		6401	0.15827
		6402	0.000285193
		6403	0
		6404	0
		6405	0
		6406	0
		6407	0
		6408	0
		6409	0
		6410	0
		6411	0
		6412	0
		6413	0
		6414	0
		6415	0.00018166
		6416	0.0950064
		6417	0.249158
		6418	0.260755
		6419	0.510845
		6420	0.539632
		6421	0.642764
		6422	0.563555
		6423	0.386289
		6424	0.289646
		6425	0.137492
		6426	0.000122788
		6427	0
		6428	0
		6429	0
		6430	0
		6431	0
		6432	0
		6433	0
		6434	0
		6435	0
		6436	0
		6437	0
		6438	0
		6439	9.43e-05
		6440	0.137601
		6441	0.229316
		6442	0.386404
		6443	0.524246
		6444	0.67645
		6445	0.625827
		6446	0.58713
		6447	0.409185
		6448	0.232178
		6449	0.114301
		6450	3.66e-05
		6451	0
		6452	0
		6453	0
		6454	0
		6455	0
		6456	0
		6457	0
		6458	0
		6459	0
		6460	0
		6461	0
		6462	0
		6463	0.000928434
		6464	0.0543986
		6465	0.128957
		6466	0.25875
		6467	0.33576
		6468	0.452808
		6469	0.448319
		6470	0.567137
		6471	0.479227
		6472	0.357184
		6473	0.140529
		6474	0.000143135
		6475	0
		6476	0
		6477	0
		6478	0
		6479	0
		6480	0
		6481	0
		6482	0
		6483	0
		6484	0
		6485	0
		6486	0
		6487	0.000237159
		6488	0.0551723
		6489	0.116677
		6490	0.217456
		6491	0.432953
		6492	0.72867
		6493	0.675526
		6494	0.643113
		6495	0.476361
		6496	0.318905
		6497	0.118991
		6498	5.31e-05
		6499	0
		6500	0
		6501	0
		6502	0
		6503	0
		6504	0
		6505	0
		6506	0
		6507	0
		6508	0
		6509	0
		6510	0
		6511	0.000226156
		6512	0.0237714
		6513	0.132976
		6514	0.238198
		6515	0.284573
		6516	0.230191
		6517	0.449509
		6518	0.40126
		6519	0.314635
		6520	0.178413
		6521	0.0817089
		6522	9.9e-05
		6523	0
		6524	0
		6525	0
		6526	0
		6527	0
		6528	0
		6529	0
		6530	0
		6531	0
		6532	0
		6533	0
		6534	0
		6535	0.00894383
		6536	0.190648
		6537	0.388321
		6538	0.226533
		6539	0.579822
		6540	0.650679
		6541	0.63011
		6542	0.605035
		6543	0.484932
		6544	0.334488
		6545	0.122401
		6546	5.5e-05
		6547	0
		6548	0
		6549	0
		6550	0
		6551	0
		6552	0
		6553	0
		6554	0
		6555	0
		6556	0
		6557	0
		6558	0
		6559	0.0193306
		6560	0.250276
		6561	0.448799
		6562	0.534548
		6563	0.641654
		6564	0.687302
		6565	0.716993
		6566	0.630852
		6567	0.526687
		6568	0.33975
		6569	0.127452
		6570	4.93e-05
		6571	0
		6572	0
		6573	0
		6574	0
		6575	0
		6576	0
		6577	0
		6578	0
		6579	0
		6580	0
		6581	0
		6582	0
		6583	0.0232574
		6584	0.264634
		6585	0.44306
		6586	0.610022
		6587	0.693889
		6588	0.690247
		6589	0.676831
		6590	0.592555
		6591	0.435716
		6592	0.281807
		6593	0.109157
		6594	8.77e-05
		6595	0
		6596	0
		6597	0
		6598	0
		6599	0
		6600	0
		6601	0
		6602	0
		6603	0
		6604	0
		6605	0
		6606	0
		6607	0.00630815
		6608	0.215312
		6609	0.23596
		6610	0.427937
		6611	0.348332
		6612	0.288557
		6613	0.411322
		6614	0.31371
		6615	0.1477
		6616	0.106346
		6617	0.00431441
		6618	0
		6619	0
		6620	0
		6621	0
		6622	0
		6623	0
		6624	0
		6625	0
		6626	0
		6627	0
		6628	0
		6629	0
		6630	0
		6631	0.00140997
		6632	0.159763
		6633	0.369285
		6634	0.506149
		6635	0.609746
		6636	0.625175
		6637	0.625911
		6638	0.528944
		6639	0.342758
		6640	0.210068
		6641	0.0706554
		6642	6.4e-06
		6643	0
		6644	0
		6645	0
		6646	0
		6647	0
		6648	0
		6649	0
		6650	0
		6651	0
		6652	0
		6653	0
		6654	0
		6655	0.00630231
		6656	0.145746
		6657	0.378652
		6658	0.536018
		6659	0.613927
		6660	0.669766
		6661	0.68168
		6662	0.599124
		6663	0.482527
		6664	0.310521
		6665	0.113941
		6666	1.94e-05
		6667	0
		6668	0
		6669	0
		6670	0
		6671	0
		6672	0
		6673	0
		6674	0
		6675	0
		6676	0
		6677	0
		6678	0
		6679	0.0112214
		6680	0.230088
		6681	0.447687
		6682	0.591108
		6683	0.673308
		6684	0.711807
		6685	0.691584
		6686	0.621731
		6687	0.495646
		6688	0.310866
		6689	0.107154
		6690	5.69e-07
		6691	0
		6692	0
		6693	0
		6694	0
		6695	0
		6696	0
		6697	0
		6698	0
		6699	0
		6700	0
		6701	0
		6702	0
		6703	0.00126017
		6704	0.0219687
		6705	0.17348
		6706	0.281891
		6707	0.436728
		6708	0.656627
		6709	0.713609
		6710	0.648753
		6711	0.52675
		6712	0.337772
		6713	0.119998
		6714	9.84e-07
		6715	0
		6716	0
		6717	0
		6718	0
		6719	0
		6720	0
		6721	0
		6722	0
		6723	0
		6724	0
		6725	0
		6726	0
		6727	0.00236062
		6728	0.107092
		6729	0.251903
		6730	0.298374
		6731	0.643092
		6732	0.59785
		6733	0.677995
		6734	0.58374
		6735	0.465603
		6736	0.278376
		6737	0.0732078
		6738	0
		6739	0
		6740	0
		6741	0
		6742	0
		6743	0
		6744	0
		6745	0
		6746	0
		6747	0
		6748	0
		6749	0
		6750	0
		6751	0.000722428
		6752	0.167488
		6753	0.401952
		6754	0.545388
		6755	0.624662
		6756	0.683355
		6757	0.664722
		6758	0.557644
		6759	0.411616
		6760	0.204471
		6761	0.0529748
		6762	0
		6763	0
		6764	0
		6765	0
		6766	0
		6767	0
		6768	0
		6769	0
		6770	0
		6771	0
		6772	0
		6773	0
		6774	0
		6775	0.000953088
		6776	0.177096
		6777	0.329581
		6778	0.499187
		6779	0.569267
		6780	0.550268
		6781	0.537039
		6782	0.44351
		6783	0.308683
		6784	0.144269
		6785	0.014137
		6786	0
		6787	0
		6788	0
		6789	0
		6790	0
		6791	0
		6792	0
		6793	0
		6794	0
		6795	0
		6796	0
		6797	0
		6798	0
		6799	0.000501852
		6800	0.135118
		6801	0.326244
		6802	0.464737
		6803	0.618833
		6804	0.715803
		6805	0.712561
		6806	0.628295
		6807	0.50308
		6808	0.311562
		6809	0.103755
		6810	0
		6811	0
		6812	0
		6813	0
		6814	0
		6815	0
		6816	0
		6817	0
		6818	0
		6819	0
		6820	0
		6821	0
		6822	0
		6823	0.00293708
		6824	0.206358
		6825	0.399403
		6826	0.570639
		6827	0.663555
		6828	0.708111
		6829	0.688559
		6830	0.606733
		6831	0.472966
		6832	0.278383
		6833	0.038287
		6834	0
		6835	0
		6836	0
		6837	0
		6838	0
		6839	0
		6840	0
		6841	0
		6842	0
		6843	0
		6844	0
		6845	0
		6846	0
		6847	2.71e-05
		6848	0.0619885
		6849	0.118683
		6850	0.162
		6851	0.347988
		6852	0.592755
		6853	0.605157
		6854	0.526669
		6855	0.429972
		6856	0.263702
		6857	0.012926
		6858	0
		6859	0
		6860	0
		6861	0
		6862	0
		6863	0
		6864	0
		6865	0
		6866	0
		6867	0
		6868	0
		6869	0
		6870	0
		6871	0
		6872	0.0154264
		6873	0.227433
		6874	0.306807
		6875	0.4632
		6876	0.702493
		6877	0.619946
		6878	0.592169
		6879	0.45798
		6880	0.270507
		6881	0.046313
		6882	0
		6883	0
		6884	0
		6885	0
		6886	0
		6887	0
		6888	0
		6889	0
		6890	0
		6891	0
		6892	0
		6893	0
		6894	0
		6895	8.02e-05
		6896	0.0999974
		6897	0.19056
		6898	0.235851
		6899	0.445873
		6900	0.62384
		6901	0.651268
		6902	0.562875
		6903	0.421735
		6904	0.292495
		6905	0.0664905
		6906	0
		6907	0
		6908	0
		6909	0
		6910	0
		6911	0
		6912	0
		6913	0
		6914	0
		6915	0
		6916	0
		6917	0
		6918	0
		6919	0.000304951
		6920	0.0237841
		6921	0.113069
		6922	0.16827
		6923	0.419654
		6924	0.421625
		6925	0.289622
		6926	0.486398
		6927	0.244303
		6928	0.110329
		6929	0.0493753
		6930	0
		6931	0
		6932	0
		6933	0
		6934	0
		6935	0
		6936	0
		6937	0
		6938	0
		6939	0
		6940	0
		6941	0
		6942	0
		6943	0.000473759
		6944	0.0886496
		6945	0.137709
		6946	0.19843
		6947	0.215114
		6948	0.255645
		6949	0.289527
		6950	0.198235
		6951	0.187515
		6952	0.11828
		6953	0.00351368
		6954	0
		6955	0
		6956	0
		6957	0
		6958	0
		6959	0
		6960	0
		6961	0
		6962	0
		6963	0
		6964	0
		6965	0
		6966	0
		6967	5.68e-05
		6968	0.11006
		6969	0.14211
		6970	0.139919
		6971	0.220072
		6972	0.432956
		6973	0.509784
		6974	0.389243
		6975	0.178059
		6976	0.060607
		6977	0.000705359
		6978	0
		6979	0
		6980	0
		6981	0
		6982	0
		6983	0
		6984	0
		6985	0
		6986	0
		6987	0
		6988	0
		6989	0
		6990	0
		6991	0.00080874
		6992	0.0817912
		6993	0.147137
		6994	0.275451
		6995	0.414285
		6996	0.214084
		6997	0.227284
		6998	0.179168
		6999	0.126641
		7000	0.0165666
		7001	0.000676111
		7002	0
		7003	0
		7004	0
		7005	0
		7006	0
		7007	0
		7008	0
		7009	0
		7010	0
		7011	0
		7012	0
		7013	0
		7014	0
		7015	6.14e-06
		7016	0.0474883
		7017	0.151054
		7018	0.115578
		7019	0.479549
		7020	0.661465
		7021	0.616651
		7022	0.545542
		7023	0.452442
		7024	0.243873
		7025	0.0214815
		7026	0
		7027	0
		7028	0
		7029	0
		7030	0
		7031	0
		7032	0
		7033	0
		7034	0
		7035	0
		7036	0
		7037	0
		7038	0
		7039	0.00550357
		7040	0.22207
		7041	0.436638
		7042	0.558912
		7043	0.628561
		7044	0.667589
		7045	0.640175
		7046	0.580116
		7047	0.482847
		7048	0.292995
		7049	0.0591775
		7050	0
		7051	0
		7052	0
		7053	0
		7054	0
		7055	0
		7056	0
		7057	0
		7058	0
		7059	0
		7060	0
		7061	0
		7062	0
		7063	0.00292143
		7064	0.194455
		7065	0.385015
		7066	0.505958
		7067	0.597806
		7068	0.631419
		7069	0.602164
		7070	0.561778
		7071	0.450417
		7072	0.270175
		7073	0.00371379
		7074	0
		7075	0
		7076	0
		7077	0
		7078	0
		7079	0
		7080	0
		7081	0
		7082	0
		7083	0
		7084	0
		7085	0
		7086	0
		7087	0.00255904
		7088	0.207845
		7089	0.358243
		7090	0.508891
		7091	0.553467
		7092	0.610606
		7093	0.499986
		7094	0.497776
		7095	0.431974
		7096	0.182185
		7097	0.0266539
		7098	0
		7099	0
		7100	0
		7101	0
		7102	0
		7103	0
		7104	0
		7105	0
		7106	0
		7107	0
		7108	0
		7109	0
		7110	0
		7111	0.0113004
		7112	0.236346
		7113	0.41985
		7114	0.508185
		7115	0.564724
		7116	0.708793
		7117	0.69614
		7118	0.622957
		7119	0.492811
		7120	0.300504
		7121	0.0683407
		7122	0
		7123	0
		7124	0
		7125	0
		7126	0
		7127	0
		7128	0
		7129	0
		7130	0
		7131	0
		7132	0
		7133	0
		7134	0
		7135	0.000364733
		7136	0.122217
		7137	0.304452
		7138	0.511192
		7139	0.637454
		7140	0.67165
		7141	0.650518
		7142	0.567074
		7143	0.443649
		7144	0.248599
		7145	0.0138727
		7146	0
		7147	0
		7148	0
		7149	0
		7150	0
		7151	0
		7152	0
		7153	0
		7154	0
		7155	0
		7156	0
		7157	0
		7158	0
		7159	1.34e-06
		7160	0.00467997
		7161	0.183467
		7162	0.304258
		7163	0.494961
		7164	0.60739
		7165	0.631326
		7166	0.582313
		7167	0.443424
		7168	0.240836
		7169	0.00625392
		7170	0
		7171	0
		7172	0
		7173	0
		7174	0
		7175	0
		7176	0
		7177	0
		7178	0
		7179	0
		7180	0
		7181	0
		7182	0
		7183	4.26e-05
		7184	0.104239
		7185	0.364101
		7186	0.519013
		7187	0.619497
		7188	0.64431
		7189	0.663307
		7190	0.576105
		7191	0.429053
		7192	0.232681
		7193	0.00867479
		7194	0
		7195	0
		7196	0
		7197	0
		7198	0
		7199	0
		7200	0
		7201	0
		7202	0
		7203	0
		7204	0
		7205	0
		7206	0
		7207	0.00014956
		7208	0.105442
		7209	0.38315
		7210	0.507399
		7211	0.61137
		7212	0.664072
		7213	0.674905
		7214	0.595412
		7215	0.456616
		7216	0.254128
		7217	0.0154796
		7218	0
		7219	0
		7220	0
		7221	0
		7222	0
		7223	0
		7224	0
		7225	0
		7226	0
		7227	0
		7228	0
		7229	0
		7230	0
		7231	0.00425308
		7232	0.229624
		7233	0.448578
		7234	0.606059
		7235	0.70237
		7236	0.73911
		7237	0.715936
		7238	0.627957
		7239	0.482195
		7240	0.271151
		7241	0.0213791
		7242	0
		7243	0
		7244	0
		7245	0
		7246	0
		7247	0
		7248	0
		7249	0
		7250	0
		7251	0
		7252	0
		7253	0
		7254	0
		7255	0.00172883
		7256	0.213019
		7257	0.424839
		7258	0.57502
		7259	0.669644
		7260	0.705583
		7261	0.68598
		7262	0.607027
		7263	0.463287
		7264	0.254078
		7265	0.0134831
		7266	0
		7267	0
		7268	0
		7269	0
		7270	0
		7271	0
		7272	0
		7273	0
		7274	0
		7275	0
		7276	0
		7277	0
		7278	0
		7279	0.00149049
		7280	0.203582
		7281	0.409746
		7282	0.560547
		7283	0.654433
		7284	0.690012
		7285	0.669564
		7286	0.59032
		7287	0.449687
		7288	0.243387
		7289	0.00775751
		7290	0
		7291	0
		7292	0
		7293	0
		7294	0
		7295	0
		7296	0
		7297	0
		7298	0
		7299	0
		7300	0
		7301	0
		7302	0
		7303	0.000288091
		7304	0.151482
		7305	0.349337
		7306	0.501611
		7307	0.593941
		7308	0.62712
		7309	0.601505
		7310	0.521289
		7311	0.381225
		7312	0.183323
		7313	0.00180194
		7314	0
		7315	0
		7316	0
		7317	0
		7318	0
		7319	0
		7320	0
		7321	0
		7322	0
		7323	0
		7324	0
		7325	0
		7326	0
		7327	0.00682245
		7328	0.239473
		7329	0.445102
		7330	0.583135
		7331	0.665122
		7332	0.690798
		7333	0.666089
		7334	0.591084
		7335	0.462629
		7336	0.269329
		7337	0.0310134
		7338	0
		7339	0
		7340	0
		7341	0
		7342	0
		7343	0
		7344	0
		7345	0
		7346	0
		7347	0
		7348	0
		7349	0
		7350	0
		7351	0.00133938
		7352	0.206417
		7353	0.407047
		7354	0.545804
		7355	0.61983
		7356	0.637906
		7357	0.604001
		7358	0.552308
		7359	0.395192
		7360	0.223069
		7361	0.00977385
		7362	0
		7363	0
		7364	0
		7365	0
		7366	0
		7367	0
		7368	0
		7369	0
		7370	0
		7371	0
		7372	0
		7373	0
		7374	0
		7375	0.00195028
		7376	0.17359
		7377	0.37212
		7378	0.520414
		7379	0.50421
		7380	0.639022
		7381	0.538126
		7382	0.462519
		7383	0.352541
		7384	0.153122
		7385	0.00433014
		7386	0
		7387	0
		7388	0
		7389	0
		7390	0
		7391	0
		7392	0
		7393	0
		7394	0
		7395	0
		7396	0
		7397	0
		7398	0
		7399	0
		7400	0.0370567
		7401	0.352586
		7402	0.546345
		7403	0.631071
		7404	0.652751
		7405	0.464982
		7406	0.293016
		7407	0.255705
		7408	0.16922
		7409	0.00175311
		7410	0
		7411	0
		7412	0
		7413	0
		7414	0
		7415	0
		7416	0
		7417	0
		7418	0
		7419	0
		7420	0
		7421	0
		7422	0
		7423	0
		7424	0.0208248
		7425	0.167808
		7426	0.396089
